1778493502.812164041,308.33
1778493502.935711974,268.13
1778493503.095276813,227.81
1778493503.271889693,207.53
1778493503.444666430,167.64
1778493503.610680519,145.60
1778493503.773448281,147.23
1778493503.939783865,148.04
1778493504.102471472,148.32
1778493504.257206781,148.66
1778493504.426530081,148.05
1778493504.586989203,147.14
1778493504.745421123,145.43
1778493504.911859700,145.26
1778493505.088488351,145.33
1778493505.251187911,145.40
1778493505.410944952,145.52
1778493505.571221484,145.70
1778493505.737106811,145.65
1778493505.962635324,144.85
1778493506.117372655,144.01
1778493506.275804714,143.73
1778493506.435446848,162.88
1778493506.613603399,200.36
1778493506.775515254,242.26
1778493506.944536994,285.29
1778493507.114257196,306.94
1778493507.279754984,349.81
1778493507.443243764,372.56
1778493507.613814246,377.00
1778493507.786122229,377.57
1778493507.961238517,377.55
1778493508.128129322,377.54
1778493508.312421233,373.09
1778493508.469443549,330.71
1778493508.618356179,309.14
1778493508.767140765,266.14
