1778501626.718812135,244.58
1778501626.856146776,212.19
1778501627.086089661,164.41
1778501627.274263809,154.06
1778501627.441353717,156.39
1778501627.609004317,157.92
1778501627.769467691,158.18
1778501627.932586215,158.78
1778501628.099695472,159.18
1778501628.262784312,158.66
1778501628.427107076,157.01
1778501628.591007902,156.18
1778501628.754106415,156.02
1778501628.916348708,155.94
1778501629.090828790,155.80
1778501629.252976990,155.71
1778501629.421342987,153.96
1778501629.592113516,150.61
1778501629.747178226,171.37
1778501629.902666773,214.96
1778501630.070217704,259.27
1778501630.238129695,281.55
1778501630.410631596,327.19
1778501630.581095150,374.35
1778501630.748650486,397.16
1778501630.909855556,395.49
1778501631.072461414,395.34
1778501631.243431095,396.68
1778501631.414140623,397.05
1778501631.571246327,396.49
1778501631.729596553,396.77
1778501631.899829939,398.20
1778501632.054386253,397.58
1778501632.219934607,396.86
1778501632.389850442,397.77
1778501632.546676150,396.95
1778501632.704852232,397.26
1778501632.877124149,397.33
1778501633.045624931,397.13
1778501633.212317019,397.40
1778501633.372596732,396.45
1778501633.532904551,396.02
1778501633.689851554,395.73
1778501633.864051462,395.57
1778501634.037204870,396.77
1778501634.198819241,396.79
1778501634.358512923,397.06
1778501634.522834348,397.35
1778501634.683112914,397.29
1778501634.858240807,397.08
1778501635.037152702,396.97
1778501635.205941781,397.44
1778501635.365075051,396.88
1778501635.531590046,397.06
1778501635.701690688,397.48
1778501635.862572731,397.15
1778501636.025316423,397.15
1778501636.181371658,396.57
1778501636.346624879,396.40
1778501636.507002909,395.89
1778501636.666629599,397.41
1778501636.832262933,397.17
1778501636.990858460,397.29
1778501637.157480301,397.00
1778501637.324229760,396.94
1778501637.492148433,396.03
1778501637.670689994,394.63
1778501637.839779139,396.61
1778501637.999796113,396.45
1778501638.158490897,396.69
1778501638.320832995,396.87
1778501638.481189140,396.85
1778501638.650762621,396.94
1778501638.815438881,396.47
1778501638.974510865,396.76
1778501639.148801043,395.21
1778501639.311428393,397.29
1778501639.485465909,396.57
1778501639.678511952,380.32
1778501639.847694774,368.69
1778501640.019497088,356.98
1778501640.187590307,345.95
1778501640.361141578,339.10
1778501640.529641280,328.25
1778501640.696933514,333.30
1778501640.862348484,332.81
1778501641.035859277,332.65
1778501641.204969454,332.23
1778501641.377795965,332.51
1778501641.541689092,332.17
1778501641.700973817,331.53
1778501641.873893476,331.37
1778501642.043034730,331.04
1778501642.211999134,328.36
1778501642.367392657,295.77
