1778501536.125072096,116.49
1778501536.342198709,116.64
1778501536.593799844,116.90
1778501536.794036498,118.47
1778501536.973136860,121.85
1778501537.133998680,127.76
1778501537.296964825,132.69
1778501537.461730099,137.54
1778501537.621542115,139.81
1778501537.783236112,143.65
1778501537.946043991,144.22
1778501538.101648478,142.97
1778501538.272375740,142.79
1778501538.431318972,142.45
1778501538.596766065,142.27
1778501538.764755379,140.04
1778501538.923849443,137.60
1778501539.090453119,132.74
1778501539.248764178,127.94
1778501539.412735705,123.08
1778501539.573388997,120.63
1778501539.750854868,115.71
1778501539.913487906,115.52
1778501540.070814172,115.44
1778501540.231334399,115.37
1778501540.391711588,115.28
1778501540.553411789,115.22
1778501540.720044691,115.18
1778501540.882935600,115.13
1778501541.039962867,115.07
1778501541.196723970,115.12
1778501541.359072839,115.14
1778501541.517293405,115.25
1778501541.682128142,115.42
1778501541.841777052,115.48
1778501542.007227152,115.57
1778501542.170178896,115.61
1778501542.332810213,115.55
1778501542.494559415,115.54
1778501542.653967727,115.36
1778501542.816231168,115.18
1778501542.973816000,115.12
1778501543.134251948,115.11
1778501543.302993657,115.01
1778501543.480142690,115.00
1778501543.646558194,115.00
1778501543.807217342,115.00
1778501543.969650812,115.00
1778501544.163203719,115.02
1778501544.319552657,115.03
1778501544.477052716,114.97
1778501544.634326929,114.91
1778501544.795026512,114.90
1778501544.953155825,114.84
1778501545.117358107,114.80
1778501545.277193627,114.78
1778501545.432880000,114.83
1778501545.593749196,114.88
1778501545.756926903,115.02
1778501545.917423645,115.09
1778501546.085223219,115.16
1778501546.244683375,115.20
1778501546.411746702,115.15
1778501546.574358479,115.12
1778501546.737649286,115.05
1778501546.903065310,115.00
1778501547.063847830,114.94
1778501549.425404492,114.90
1778501549.589134941,114.86
1778501549.748218590,114.84
1778501549.906483462,114.83
1778501550.065862432,114.88
1778501550.228166639,114.92
1778501550.393243977,114.96
1778501550.559129647,114.95
1778501550.719083196,114.95
1778501550.876556393,114.91
1778501551.035961071,114.82
1778501551.198598205,114.80
1778501551.355234547,114.74
1778501551.513346133,114.67
1778501551.671152377,114.73
1778501551.830285186,114.75
1778501551.990799220,114.82
1778501552.150781786,114.87
1778501552.309887107,114.85
1778501552.470252663,114.90
1778501552.633945968,114.89
1778501552.792950276,114.84
1778501552.953742261,114.84
1778501553.113511025,114.90
1778501553.271749170,114.89
1778501553.431709565,114.87
1778501553.589906121,114.85
1778501553.747463368,114.84
1778501553.909013760,114.84
1778501554.070954993,114.75
1778501554.232934121,114.68
1778501554.393597081,114.74
1778501554.552940695,114.75
1778501554.710491767,114.79
1778501554.869835027,114.78
1778501555.048869828,114.83
1778501555.222762225,114.82
1778501555.380882205,114.77
1778501555.547295037,114.74
1778501555.705094426,114.71
1778501555.863198459,114.70
1778501556.034823898,114.61
1778501556.203427931,114.49
1778501556.357581511,114.45
1778501556.515270901,114.44
1778501556.684398654,114.47
1778501556.841963772,114.54
1778501557.002686100,114.64
1778501557.161435560,114.81
1778501557.328485555,115.77
1778501557.485196966,132.74
1778501557.647226555,175.99
1778501557.816162987,202.25
1778501557.988189402,251.53
1778501558.155932236,301.67
1778501558.315235979,350.83
1778501558.488568422,381.90
1778501558.655140606,388.13
1778501558.823982551,386.98
1778501558.989135556,386.02
1778501559.155820210,386.61
1778501559.331666471,384.26
1778501559.507906313,383.23
1778501559.684039002,384.96
1778501559.872733146,380.53
1778501560.042088595,383.02
1778501560.223051657,379.40
