1778501718.486176034,270.37
1778501718.621660047,238.34
1778501718.784606574,207.08
1778501719.000594973,175.95
1778501719.179501074,156.02
1778501719.354454837,158.27
1778501719.515799710,158.99
1778501719.674591182,159.37
1778501719.840968340,159.62
1778501720.004301985,159.81
1778501720.167055361,158.33
1778501720.338529669,156.65
1778501720.510328452,156.64
1778501720.673073012,156.80
1778501720.839736066,157.01
1778501721.004065557,157.05
1778501721.162946516,157.19
1778501721.332205984,154.30
1778501721.510083604,151.33
1778501721.676002584,178.26
1778501721.842336082,220.32
1778501722.012811149,260.36
1778501722.174619723,281.39
1778501722.342883400,327.58
1778501722.502937154,371.72
1778501722.680458729,387.26
1778501722.852615507,385.17
1778501723.028922548,387.78
1778501723.193395593,385.90
1778501723.351550790,385.30
1778501723.506438199,386.56
1778501723.669911657,384.30
1778501723.858764981,387.22
1778501724.021761447,384.29
1778501724.189930387,385.44
1778501724.379990911,382.61
1778501724.546859538,386.25
1778501724.711195083,386.53
1778501724.865996287,382.39
1778501725.033506540,384.79
1778501725.192550329,381.13
1778501725.354884580,383.53
1778501725.520893830,383.07
1778501725.680964267,377.14
1778501725.841452303,381.62
1778501726.000523836,382.86
1778501726.182122303,382.88
1778501726.355858066,383.65
1778501726.511771345,383.95
1778501726.676125354,384.54
1778501726.849890408,383.53
1778501727.019951803,377.84
1778501727.189060658,383.70
1778501727.366133241,382.64
1778501727.542371892,377.41
1778501727.712278321,382.00
1778501727.887981338,382.27
1778501728.051640240,382.54
1778501728.210825454,381.83
1778501728.376978423,382.34
1778501728.546958553,382.27
1778501728.714778532,381.77
1778501728.871176817,381.73
1778501729.039839778,381.96
1778501729.200706095,381.13
1778501729.375575229,380.74
1778501729.545413339,380.73
1778501729.705996121,379.94
1778501729.881565199,380.67
1778501730.048872126,381.05
1778501730.206378857,380.11
1778501730.378722128,380.56
1778501730.541347111,379.74
1778501730.700006801,380.17
1778501730.873104093,380.23
1778501731.040409666,379.08
1778501731.218660806,379.39
1778501731.379218103,379.17
1778501731.547061307,378.91
1778501731.714705854,379.25
1778501731.877033132,379.66
1778501732.040125102,383.77
1778501732.207110069,378.64
1778501732.368087320,378.90
1778501732.537812128,377.61
1778501732.718275079,378.87
1778501732.890387674,378.46
1778501733.074438092,381.37
1778501733.257058525,377.68
1778501733.422357218,377.66
1778501733.598200361,387.38
1778501733.772568697,378.27
1778501733.951128810,377.09
1778501734.120415526,386.71
1778501734.295058535,377.29
1778501734.472494874,376.92
1778501734.633315213,375.13
1778501734.801125402,373.65
1778501734.964537025,374.56
1778501735.136215567,374.36
1778501735.310044738,382.94
1778501735.491355007,374.43
1778501735.677319031,374.59
1778501735.837726105,383.81
1778501736.002224130,373.49
1778501736.156024028,374.51
1778501736.306096410,374.53
1778501736.489408132,373.17
1778501736.659275443,374.87
1778501736.828472202,374.03
1778501737.019643436,384.08
1778501737.189539257,373.55
1778501737.358163364,372.78
1778501737.531714336,382.96
1778501737.701368207,372.54
1778501737.871963091,373.29
1778501738.029952939,372.74
1778501738.191765733,383.09
1778501738.374790351,372.88
1778501738.530272841,372.87
1778501738.709266660,375.95
1778501738.870829878,372.93
1778501739.035409122,370.38
1778501739.202972687,369.80
1778501739.372475305,382.02
1778501739.542235892,369.39
1778501739.711143990,370.16
1778501739.876376652,379.47
1778501740.041907374,381.61
1778501740.220524071,370.84
1778501741.251693822,369.14
1778501742.817623065,381.97
1778501742.977934782,370.52
1778501743.147712779,370.15
1778501743.316579646,377.94
1778501743.485393753,379.82
1778501743.665960722,371.99
1778501743.838605502,370.38
1778501744.002362831,382.78
1778501744.165696561,373.54
1778501744.342157146,370.70
1778501744.505678033,370.47
1778501744.669595483,381.63
1778501744.835814463,369.56
1778501745.003541382,369.59
1778501745.162362671,369.49
1778501745.324024771,381.15
1778501745.489638775,369.23
1778501745.705050985,369.67
1778501745.867559838,383.11
1778501746.029460957,381.94
1778501746.197777453,370.12
1778501746.365855826,369.83
1778501746.534601369,382.20
1778501746.699154493,381.86
1778501746.866676601,368.60
1778501747.023697543,368.81
1778501747.187547270,380.98
1778501747.354363046,381.09
1778501747.553732519,368.42
1778501747.714984086,367.79
1778501747.877847381,379.34
1778501748.049161678,380.56
1778501748.219907222,367.45
1778501748.379229488,365.89
1778501748.546016860,379.30
1778501748.714917075,367.71
1778501748.889656625,367.11
1778501749.057497626,365.84
1778501749.218040196,379.84
1778501749.384565499,373.26
1778501749.567854365,370.77
1778501749.738215050,370.04
1778501749.893416668,383.42
1778501750.048581844,377.42
1778501750.229107287,368.89
1778501750.403726178,369.80
1778501750.564493650,369.86
1778501750.716824916,363.42
1778501750.891091360,353.99
1778501751.066541427,354.19
1778501751.233586273,355.87
1778501751.402996318,355.83
1778501751.568831643,355.17
1778501751.740461167,356.21
1778501751.888606514,355.66
1778501752.042746893,320.11
