1778498498.388131415,259.00
1778498498.521259650,244.77
1778498498.701057022,212.38
1778498498.872074673,186.11
1778498499.048040719,156.70
1778498499.222189785,159.07
1778498499.384635507,159.43
1778498499.548004002,160.02
1778498499.712614111,160.45
1778498499.878638526,160.67
1778498500.045995242,158.76
1778498500.213804537,157.85
1778498500.377690131,156.95
1778498500.539520793,156.85
1778498500.700496112,156.82
1778498500.860823351,156.64
1778498501.022026061,154.59
1778498501.176311031,150.14
1778498501.343866229,147.92
1778498501.506997039,145.84
1778498501.668473756,178.99
1778498501.842046657,222.34
1778498502.009316742,241.17
1778498502.173236022,288.58
1778498502.331681410,331.95
1778498502.499973453,355.39
1778498502.657192964,386.76
1778498502.824433155,384.07
1778498502.994675706,386.14
1778498503.156072116,385.17
1778498503.321590058,383.87
1778498503.494787987,387.61
1778498503.666330306,386.28
1778498503.835329046,388.94
1778498503.994853171,386.26
1778498504.157296758,387.41
1778498504.323756001,386.14
1778498504.490703090,384.13
1778498504.649193439,385.68
1778498504.816236444,382.10
1778498504.980679441,385.82
1778498505.148879477,382.83
1778498505.316913109,382.50
1778498505.480345974,384.95
1778498505.636051478,382.37
1778498505.813849707,386.41
1778498505.978075411,385.74
1778498506.149143686,381.03
1778498506.310477287,385.35
1778498506.466630260,381.18
1778498506.634508804,385.64
1778498506.800575753,385.06
1778498506.964631764,379.74
1778498507.121341504,385.62
1778498507.297130890,385.19
1778498507.467663237,379.75
1778498507.624605714,384.32
1778498507.785561348,385.22
1778498507.960543700,385.72
1778498508.124518830,384.22
1778498508.281547627,384.55
1778498508.450906773,382.98
1778498508.619557220,382.88
1778498508.782478074,376.65
1778498508.953141382,382.22
1778498509.122193226,381.82
1778498509.283591570,375.82
1778498509.453558247,382.03
1778498509.622275167,381.81
1778498509.784028626,376.28
1778498509.944870920,382.43
1778498510.108059333,382.98
1778498510.264950278,376.41
1778498510.426987362,384.14
1778498510.586869219,384.65
1778498510.751342941,384.00
1778498510.919423181,382.66
1778498511.086062438,383.68
1778498511.250512933,382.81
1778498511.417265433,381.28
1778498511.575856356,381.29
1778498511.736504708,375.39
1778498511.906203411,381.34
1778498512.071709051,380.05
1778498512.229144750,380.73
1778498512.392449566,379.63
1778498512.553711529,380.55
1778498512.705908052,380.21
1778498512.871399405,379.96
1778498513.038491975,379.81
1778498513.198600899,380.52
1778498513.354721678,380.44
1778498513.519333192,380.23
1778498513.686211352,380.17
1778498513.840079881,379.48
1778498513.998833257,379.78
1778498514.166269031,380.45
1778498514.323044223,379.93
1778498514.486408034,380.58
1778498514.644199960,380.35
1778498514.797721698,386.73
1778498514.964470363,380.50
1778498515.118859037,378.81
1778498515.286626275,378.85
1778498515.444429016,377.82
1778498515.608143823,379.06
1778498515.764123590,379.02
1778498515.924616982,383.27
1778498516.102830020,378.36
1778498516.262487758,378.51
1778498516.414582695,379.03
1778498516.574681638,378.19
1778498516.727703381,378.31
1778498516.891895453,381.61
1778498517.055879130,382.02
1778498517.222308832,378.73
1778498517.390109024,377.95
1778498517.542993121,382.23
1778498517.709054402,376.84
1778498517.869853789,376.26
1778498518.027686987,381.30
1778498518.191396650,375.73
1778498518.353827424,376.28
1778498518.520711133,376.46
1778498518.674358783,386.41
1778498518.836050561,375.87
1778498518.992170782,375.09
1778498519.154910089,376.24
1778498519.321590550,372.64
1778498519.488336423,374.45
1778498519.645018058,373.74
1778498519.800668509,383.92
1778498519.958757887,374.27
1778498520.114290271,375.08
1778498520.269319539,373.71
1778498520.421674092,383.73
1778498520.583648458,374.39
1778498520.759678775,373.84
1778498520.923917435,380.79
1778498521.082134488,373.00
1778498521.248407243,374.15
1778498521.419409243,374.40
1778498521.583747808,384.64
1778498521.738467935,373.94
1778498521.908770632,373.90
1778498522.078505101,373.72
1778498522.229901473,384.99
1778498522.377108034,373.40
1778498522.544976211,373.28
1778498522.703097990,372.76
1778498522.858646796,383.87
1778498523.011951526,372.41
1778498523.167642788,373.45
1778498523.334084727,382.63
1778498523.488271168,384.47
1778498523.642859905,373.91
1778498523.801942827,373.95
1778498523.962397247,372.83
1778498524.115482114,383.37
1778498524.272504517,373.07
1778498524.433395731,372.75
1778498524.598212915,374.33
1778498524.753603574,382.90
1778498524.907771408,370.69
1778498525.070257006,371.77
1778498525.239503733,381.34
1778498525.396988117,383.75
1778498525.554082649,371.91
1778498525.714717240,372.34
1778498525.880170876,384.70
1778498526.037541486,382.51
1778498526.191309939,375.23
1778498526.356316551,374.89
1778498526.522866163,375.30
1778498526.679426524,379.22
1778498526.839313876,368.47
1778498527.002341943,357.71
1778498527.164615609,351.96
1778498527.327773702,347.83
1778498527.490200309,336.88
1778498527.652675935,331.78
1778498527.814532097,333.58
1778498527.977480636,332.73
1778498530.158582191,332.23
1778498530.325273367,331.85
1778498530.488928618,317.17
1778498530.649782631,284.06
