1778493849.853737533,302.98
1778493850.057043221,262.16
1778493850.221372310,221.80
1778493850.418777531,183.32
1778493850.590477041,157.89
1778493850.750163886,158.29
1778493850.909583632,158.98
1778493851.069185291,159.41
1778493851.227314828,159.38
1778493851.386770925,158.55
1778493851.543135395,156.68
1778493851.703197497,155.90
1778493851.862737158,155.81
1778493852.023846638,155.77
1778493852.206434382,155.73
1778493852.371044499,155.67
1778493852.552936604,154.78
1778493852.732904961,154.73
1778493852.895368301,154.74
1778493853.069153415,161.27
1778493853.238251916,202.75
1778493853.384374779,224.10
1778493853.537894420,265.79
1778493853.691476812,308.42
1778493853.844818526,329.84
1778493853.996776915,370.25
1778493854.150175342,385.53
1778493854.308564491,385.40
1778493854.463478467,385.25
1778493854.615387003,382.64
1778493854.768047285,382.18
1778493854.920731341,382.10
1778493855.075275364,383.09
1778493855.229435783,382.69
1778493855.384463832,383.94
1778493855.535969093,382.65
1778493855.687143601,386.05
1778493855.840175589,386.27
1778493855.995883742,384.32
1778493856.148155105,383.61
1778493856.302229331,385.55
1778493856.455478572,385.47
1778493856.611638672,386.65
1778493856.765338423,387.47
1778493856.918343003,388.84
1778493857.082461010,384.80
1778493857.251589195,383.05
1778493857.399501811,378.77
1778493857.555745805,375.35
1778493857.715120010,373.40
1778493857.873947735,369.26
1778493858.029846845,369.23
1778493858.187262499,371.11
1778493858.350534531,370.13
1778493858.517441609,370.45
1778493858.683491843,371.34
1778493858.843139700,370.52
1778493859.002837534,370.80
1778493859.165933155,369.63
1778493859.337186608,369.86
1778493859.497953369,369.45
1778493859.670988925,370.49
1778493859.831957795,370.35
1778493859.999025110,369.20
1778493860.169039577,368.23
1778493860.333429390,369.63
1778493860.498734552,360.91
1778493860.655854312,321.20
