1778498040.589558690,229.15
1778498040.777629448,204.11
1778498040.993452023,179.14
1778498041.157348688,168.07
1778498041.336399136,152.88
1778498041.504117814,154.43
1778498041.664837608,155.28
1778498041.825126182,156.00
1778498041.998526543,156.18
1778498042.167697380,155.89
1778498042.353928272,154.50
1778498042.537232600,153.86
1778498042.702959350,153.79
1778498042.870988435,153.73
1778498043.035635309,153.73
1778498043.199722056,153.53
1778498043.359759390,153.97
1778498043.518426684,193.79
1778498043.688429091,215.46
1778498043.850719731,256.06
1778498044.018214181,299.19
1778498044.187774671,339.93
1778498044.359936860,382.67
1778498044.530912754,386.04
1778498044.701815536,385.89
1778498044.867214589,389.37
1778498045.026233706,372.98
1778498045.200790871,364.24
1778498045.366642711,350.00
1778498045.536750024,333.01
1778498045.710134342,316.36
1778498045.874353508,296.46
1778498046.043546250,291.77
1778498046.214314499,282.71
1778498046.368415955,255.72
