1778493759.313547366,302.90
1778493759.526829889,260.39
1778493759.700823550,217.60
1778493759.866615471,196.62
1778493760.034795188,154.73
1778493760.194927566,150.23
1778493760.360453628,151.29
1778493760.524804367,151.84
1778493760.688056593,152.48
1778493760.847820526,151.69
1778493761.010699442,150.45
1778493761.173429777,150.16
1778493761.336814832,150.03
1778493761.503220590,149.97
1778493761.667565799,150.18
1778493761.833767258,150.26
1778493761.995699730,150.06
1778493762.166772314,158.46
1778493762.330295933,193.59
1778493762.502579161,215.27
1778493762.669331899,257.91
1778493762.834397906,301.31
1778493763.000831476,344.21
1778493763.166528483,366.15
1778493763.334632275,384.03
1778493763.501949754,385.05
1778493763.660935989,384.66
1778493763.827652113,383.74
1778493763.998452130,384.03
1778493764.163986203,382.57
1778493764.333501313,383.51
1778493764.497099711,384.01
1778493764.662708864,368.96
