1778493819.893697556,262.79
1778493820.124426283,248.01
1778493820.280193136,214.25
1778493820.442640518,183.50
1778493820.607412556,156.02
1778493820.773093855,156.52
1778493820.934136270,157.21
1778493821.095088568,157.75
1778493821.259581145,158.11
1778493821.418420959,157.39
1778493821.578692637,155.90
1778493821.740974119,154.93
1778493821.903338655,154.94
1778493822.064402322,154.91
1778493822.225796497,154.95
1778493822.407647725,154.93
1778493822.577023781,153.15
1778493822.739265733,151.34
1778493822.895202580,147.33
1778493823.054162603,155.84
1778493823.209795892,176.76
1778493823.368811434,218.76
1778493823.531173484,262.88
1778493823.691549568,286.37
1778493823.844000903,332.54
1778493823.997866090,378.57
1778493824.157379168,391.17
1778493824.320376208,391.09
1778493824.477259704,392.89
1778493824.633156201,389.19
1778493824.797668437,388.70
1778493824.955320731,389.03
1778493825.106984516,388.00
1778493825.275262222,389.46
1778493825.447341108,388.62
1778493825.600726939,390.68
1778493825.757141805,391.92
1778493825.920705754,390.59
1778493826.086866370,386.32
1778493826.251875979,381.44
1778493826.432169793,378.92
1778493826.604280584,379.54
1778493826.766090364,377.11
1778493826.932479257,376.71
1778493827.090145321,374.95
1778493827.245720201,382.64
1778493827.414434874,384.03
1778493827.580757378,383.02
1778493827.757659493,381.98
1778493827.927193763,371.12
1778493828.091873463,360.43
1778493828.254177801,348.44
1778493828.424445225,317.47
