1778494182.269772684,313.80
1778494182.440781636,270.24
1778494182.608567289,248.66
1778494182.783387778,207.70
1778494182.951426131,166.13
1778494183.111237010,159.70
1778494183.272490781,160.21
1778494183.430926606,160.94
1778494183.587705025,161.38
1778494183.757347011,160.67
1778494183.919482636,159.15
1778494184.077631427,158.39
1778494184.247862389,158.57
1778494185.148412274,158.48
1778494186.390639495,158.64
1778494186.554909843,158.68
1778494186.717904109,157.84
1778494186.879429669,156.74
1778494187.054259783,154.15
1778494187.219848996,176.09
1778494187.376069449,197.35
1778494187.535681804,237.97
1778494187.690411258,280.56
1778494187.844207127,302.46
1778494188.000388405,346.02
1778494188.157404620,387.58
1778494188.311900251,387.74
1778494188.468940813,388.47
1778494188.623022874,387.74
1778494188.780114927,384.69
1778494188.946509289,384.96
1778494189.112963680,384.89
1778494189.276150564,385.70
1778494189.437277907,385.75
1778494189.592668308,385.80
1778494189.755678677,389.57
1778494189.908969586,388.14
1778494190.066495133,389.02
1778494190.217874365,387.96
1778494190.373517643,385.45
1778494190.526867370,384.22
1778494190.677764976,385.29
1778494190.830732891,384.47
1778494190.984143758,385.30
1778494191.139173122,385.49
1778494191.290565131,389.46
1778494191.442701896,389.48
1778494191.597259653,390.65
1778494191.753770075,389.64
1778494191.910876894,386.35
1778494192.066360371,385.99
1778494192.217395675,386.17
1778494192.372245492,385.49
1778494192.528090577,385.06
1778494192.686911693,384.58
1778494192.843271426,385.38
1778494192.996944361,388.31
1778494193.161190596,388.13
1778494193.315680554,388.78
1778494193.476183349,384.36
1778494193.632022937,384.82
1778494193.786664413,384.82
1778494193.941033285,383.75
1778494194.097478331,385.01
1778494194.249458539,384.89
1778494194.403535203,384.86
1778494194.556350298,388.90
1778494194.709523653,388.37
1778494194.859616055,388.68
1778494195.029032154,389.94
1778494195.185032368,385.99
1778494195.341907015,385.62
1778494195.495557218,385.89
1778494195.649938619,385.87
1778494195.801255370,384.89
1778494195.956924666,385.77
1778494196.108123770,384.29
1778494196.258300956,388.24
1778494196.408518657,389.24
1778494196.561117216,389.74
1778494196.714895599,388.93
1778494196.867691257,386.36
1778494197.022683510,386.30
1778494197.176012781,387.38
1778494197.329799365,385.99
1778494197.485085346,385.40
1778494197.635446131,385.61
1778494197.788667612,385.48
1778494197.938332810,388.44
1778494198.093744224,388.03
1778494198.251858507,388.44
1778494198.409123368,388.54
1778494198.562724231,385.22
1778494198.719299748,386.04
1778494198.876230256,386.70
1778494199.030538654,385.21
1778494199.185780641,385.70
1778494199.346031799,386.58
1778494199.504582531,384.53
1778494199.665966585,388.24
1778494199.818681303,387.73
1778494199.970107545,387.99
1778494200.125313026,387.72
1778494200.278537100,386.67
1778494200.446344529,384.44
1778494200.610372472,386.17
1778494200.765284995,385.82
1778494200.915566467,386.15
1778494201.071288253,386.50
1778494201.227595058,385.84
1778494201.385957535,389.03
1778494201.542892667,389.54
1778494201.699370496,388.12
1778494201.852102959,387.87
1778494202.007836234,388.53
1778494202.160679705,384.18
1778494202.314615721,384.47
1778494202.471267758,383.16
1778494202.623054255,385.39
1778494202.776995731,385.40
1778494202.932058420,386.22
1778494203.096584908,384.59
1778494203.249422086,388.46
1778494203.401190812,388.90
1778494203.552292325,387.94
1778494203.707572299,387.70
1778494203.862270407,387.71
1778494204.016301972,383.48
1778494204.169092760,383.93
1778494204.324821210,383.76
1778494204.479400833,383.19
1778494204.636418713,384.27
1778494204.791322533,384.15
1778494204.944986925,389.56
1778494205.107447135,389.86
1778494205.268178506,389.76
1778494205.424787880,390.18
1778494205.582436757,390.14
1778494205.736928200,389.27
1778494205.895913982,384.75
1778494206.047654361,384.59
1778494206.199974312,384.43
1778494206.355016049,384.39
1778494206.510396666,384.10
1778494206.663682637,384.38
1778494206.817663425,385.44
1778494206.972648748,389.74
1778494207.127364425,389.83
1778494207.289613580,389.43
1778494207.441468319,389.26
1778494207.596362093,389.64
1778494207.752140172,386.81
1778494207.915610589,387.56
1778494208.082182999,389.35
1778494208.254823822,390.35
1778494208.420016642,391.45
1778494208.583419224,391.20
1778494208.746497337,395.43
1778494208.912445811,396.34
1778494209.094217902,395.97
1778494209.256754094,395.92
1778494209.423065868,396.08
1778494209.586995813,395.82
1778494209.750332511,395.24
1778494209.913597480,394.96
1778494210.083802341,395.33
1778494210.251088491,395.02
1778494210.417334177,394.87
1778494210.579334974,394.66
1778494210.748434243,394.91
1778494210.912209454,394.40
1778494211.076578651,394.42
1778494211.241550770,394.55
1778494211.409271914,394.69
1778494211.572557162,394.49
1778494211.736397929,394.52
1778494211.902711809,394.51
1778494212.064825565,394.52
1778494212.227935027,394.34
1778494212.389760070,394.49
1778494212.553910562,394.29
1778494212.719600111,394.55
1778494212.884876579,378.48
1778494213.041021112,335.01
