1778496197.085251082,299.20
1778496197.219148089,270.05
1778496197.379860615,226.58
1778496197.535257203,214.49
1778496197.710063199,177.14
1778496197.876687414,162.79
1778496198.043024670,164.76
1778496198.205833524,165.47
1778496198.366967536,165.71
1778496198.534197912,165.53
1778496198.697522405,163.83
1778496198.855334341,162.71
1778496199.014555328,160.84
1778496199.191060928,160.21
1778496199.357876259,159.71
1778496199.522254034,159.68
1778496199.688810588,159.59
1778496199.852830435,157.05
1778496200.025718288,151.89
1778496200.188050065,149.35
1778496200.340377517,144.22
1778496200.515482964,139.29
1778496200.693528542,139.72
1778496200.871446010,142.35
1778496201.048309125,146.80
1778496201.226678333,156.29
1778496201.400532206,161.48
1778496201.555597309,171.12
1778496201.722956234,177.96
1778496201.884671400,184.18
1778496202.048339758,186.94
1778496202.205024037,191.25
1778496202.373647784,193.02
1778496202.532762870,194.67
1778496202.702562520,194.69
1778496202.859476641,191.91
1778496203.015597900,191.48
1778496203.178401809,194.22
1778496203.340506142,194.82
1778496203.505304394,191.65
1778496203.659614464,190.98
1778496203.816939187,193.69
1778496203.979239384,193.92
1778496204.141942803,191.17
1778496204.298655503,190.32
1778496204.456690864,193.40
1778496204.619777238,193.24
1778496204.783373983,190.96
1778496204.943851179,190.17
1778496205.111056288,189.56
1778496205.272170280,192.26
1778496205.435516982,189.88
1778496205.598054381,189.09
1778496205.773604759,188.96
1778496205.929744308,191.10
1778496206.092796759,191.46
1778496206.255439392,188.96
1778496206.439413402,188.01
1778496206.592699930,190.46
1778496206.760504109,190.74
1778496206.916431605,188.15
1778496207.079095607,187.56
1778496207.240858268,190.20
1778496207.405241381,190.61
1778496207.569861349,188.25
1778496207.730711420,188.41
1778496207.887553605,190.51
1778496208.052824519,190.52
1778496208.212200263,187.80
1778496208.383819245,189.06
1778496208.541396306,189.84
1778496208.701934694,189.82
1778496208.857755222,187.45
1778496209.010821641,186.80
1778496209.170313995,186.67
1778496209.323697905,189.18
1778496209.487882359,186.46
1778496209.645808068,186.52
1778496209.806821881,186.11
1778496209.960316177,188.97
1778496210.120051842,189.01
1778496210.282688303,186.44
1778496210.449804859,188.00
1778496210.616816325,188.60
1778496210.776363746,188.67
1778496210.951005136,185.76
1778496211.118925657,187.71
1778496211.281503360,188.32
1778496211.453667917,186.16
1778496211.603360922,185.65
1778496211.769355026,187.83
1778496211.927946658,188.52
1778496212.095728043,188.42
1778496212.248289547,185.35
1778496212.413392539,187.12
1778496212.568897300,187.78
1778496212.763954833,185.27
1778496212.926739708,184.96
1778496213.094255269,184.98
1778496213.255323587,187.45
1778496213.421571916,185.47
1778496213.580876127,184.74
1778496213.734220211,184.75
1778496213.905510338,187.11
1778496214.065863850,187.42
1778496214.224098616,187.37
1778496214.382321624,184.76
1778496214.567599811,187.25
1778496214.726975996,187.68
1778496214.876288122,185.65
1778496215.034748710,184.28
1778496215.194882947,187.51
1778496215.355219105,187.45
1778496215.514754751,185.00
1778496215.672823063,186.51
1778496215.827589631,187.13
1778496215.990480853,187.52
1778496216.146984008,184.83
1778496216.319434063,187.51
1778496216.472632342,189.84
1778496216.639726873,190.57
1778496216.804340055,187.73
1778496216.961189843,189.47
1778496217.120755617,190.44
1778496217.285989364,190.90
1778496217.446335393,185.46
1778496217.599966402,184.71
1778496217.762394330,187.39
1778496217.926269392,187.82
1778496218.073822063,185.78
1778496218.246084174,184.18
1778496218.398316040,186.94
1778496218.556693962,187.36
1778496218.716716793,185.04
1778496218.867484570,184.39
1778496219.048271110,187.30
1778496219.207654202,187.82
1778496219.381882717,185.28
1778496219.536704215,184.48
1778496219.694009558,187.47
1778496219.855262228,187.37
1778496220.024199139,185.04
1778496220.181676740,184.71
1778496220.347230422,184.73
1778496220.501329317,187.47
1778496220.669609582,185.84
1778496220.842747826,185.15
1778496220.997104561,185.20
1778496221.153913699,187.47
