1778498067.398710967,224.67
1778498067.535959349,203.94
1778498067.792059736,181.84
1778498067.951777387,162.24
1778498068.123027814,153.26
1778498068.295300038,154.89
1778498068.464112147,155.28
1778498068.632251195,156.06
1778498068.797603851,156.59
1778498068.966415563,156.38
1778498069.130991493,155.72
1778498069.295366370,154.32
1778498069.455636894,154.25
1778498069.621888172,154.18
1778498069.786782271,154.15
1778498069.947200166,154.04
1778498070.105359080,154.10
1778498070.280613080,161.85
1778498070.437370840,183.50
1778498070.606010397,227.31
1778498070.773750788,268.85
1778498070.948282505,311.91
1778498071.105187326,331.19
1778498071.272864316,374.36
1778498071.439750374,385.76
1778498071.598916111,384.86
1778498071.767687315,386.02
1778498071.929799766,376.07
1778498072.095209033,362.77
1778498072.263787982,347.15
1778498072.424081010,333.95
1778498072.588494910,325.79
1778498072.751545328,309.82
1778498072.915291513,304.25
1778498073.081015980,302.70
1778498073.243410973,302.01
1778498073.415175810,301.64
1778498073.578190581,280.96
