1778497987.180903038,232.15
1778497987.311166871,220.39
1778497987.474401803,196.96
1778497987.673327852,173.04
1778497987.839629921,150.49
1778497988.006417825,150.44
1778497988.163218435,151.19
1778497988.328607797,152.24
1778497988.490764660,153.35
1778497988.656463065,154.33
1778497988.828022688,154.11
1778497988.982805067,152.92
1778497989.143750486,152.17
1778497989.304034737,152.20
1778497989.466727808,152.13
1778497989.635964242,152.01
1778497989.789919552,151.77
1778497989.949974680,152.49
1778497990.101894224,190.74
1778497990.264478111,233.19
1778497990.426164480,253.07
1778497990.595047360,296.49
1778497990.761771717,339.31
1778497990.917382240,382.21
1778497991.078914342,377.95
1778497991.248996520,356.87
1778497991.421407394,337.78
1778497991.597024783,317.79
1778497991.782615074,298.42
1778497991.948397989,288.48
1778497992.119056516,276.91
1778497992.293667519,277.46
1778497992.474743653,277.66
1778497992.642307992,261.23
