1778498283.420947254,263.93
1778498283.630844804,231.91
1778498283.837823347,200.59
1778498284.021018908,170.58
1778498284.192854881,160.35
1778498284.360860099,161.24
1778498284.521535444,161.55
1778498284.682300340,162.22
1778498284.843377957,162.66
1778498285.013205302,161.07
1778498285.193183499,159.32
1778498285.364453033,159.02
1778498285.542773328,158.84
1778498285.707295907,158.72
1778498285.881597510,158.57
1778498286.069970887,156.78
1778498286.230506027,152.54
1778498286.390596963,177.31
1778498286.555610078,199.16
1778498286.710657408,239.74
1778498286.873866192,282.88
1778498287.041193389,325.64
1778498287.201944857,372.12
1778498287.375945249,388.95
1778498287.544069571,387.73
1778498287.714245878,390.09
1778498287.891495494,387.22
1778498288.071190923,389.15
1778498288.273887741,387.45
1778498288.434800813,388.47
1778498288.612903436,388.38
1778498288.795931664,386.34
1778498289.000995247,389.69
1778498289.184336084,386.04
1778498289.332746289,388.50
1778498289.512225552,385.73
1778498289.684112091,389.22
1778498289.866532207,389.62
1778498290.043021275,385.78
1778498290.223218810,389.66
1778498290.396338129,386.07
1778498290.576631285,389.33
1778498290.732956162,389.89
1778498290.902390500,386.10
1778498291.062740975,389.87
1778498291.225560223,390.66
1778498291.398431437,388.82
1778498291.554428294,388.18
1778498291.714143383,390.06
1778498291.882245985,387.87
1778498292.039606373,387.95
1778498292.209256235,387.53
1778498292.367304273,387.12
1778498292.525852370,387.86
1778498292.687621601,387.39
1778498292.844906789,386.87
1778498293.003691309,387.60
1778498293.159835888,381.08
1778498293.330939747,387.93
1778498293.518807481,387.90
1778498293.699907639,386.17
1778498293.875266416,386.07
1778498294.050728578,385.27
1778498294.217387739,385.95
1778498294.386245187,384.93
1778498294.572383476,385.50
1778498294.759610289,385.91
1778498294.957265634,385.81
1778498295.121294996,386.52
1778498295.284615988,387.20
1778498295.450845818,387.61
1778498295.606107898,387.51
1778498295.770442951,390.19
1778498295.931959581,388.35
1778498296.086633524,387.82
1778498296.268075715,385.83
1778498296.447777262,385.91
1778498296.610741979,384.94
1778498296.782256958,388.64
1778498296.959785598,384.03
1778498297.129185519,384.69
1778498297.307934820,392.18
1778498297.488339117,383.00
1778498297.654530759,383.89
1778498297.826522942,392.25
1778498298.016005893,382.48
1778498298.186367160,383.31
1778498298.353651754,383.41
1778498298.511087942,384.12
1778498298.695125172,384.37
1778498298.861096769,383.34
1778498299.032194999,392.24
1778498299.208965397,382.83
1778498299.366084768,383.29
1778498299.527501336,391.14
1778498299.693583421,383.18
1778498299.849442510,383.76
1778498300.013292187,382.83
1778498300.186276836,383.51
1778498300.352201356,383.65
1778498300.509808770,383.70
1778498300.666191502,392.03
1778498300.840591791,387.01
1778498301.000530839,382.66
1778498301.168874336,383.54
1778498301.328145160,391.27
1778498301.520875702,383.43
1778498301.674076324,382.87
1778498301.841871688,387.20
1778498302.024700943,383.33
1778498302.183245067,381.20
1778498302.356275136,381.71
1778498302.516453226,390.57
1778498302.676495020,380.78
1778498302.847674400,381.52
1778498303.018135209,381.18
1778498303.171391036,390.98
1778498303.337494921,381.75
1778498303.501106699,382.16
1778498304.467925655,381.92
1778498305.877634514,390.23
1778498306.046540931,381.09
1778498306.201150347,380.11
1778498306.363769813,384.40
1778498306.538575309,389.62
1778498306.708577535,380.97
1778498306.875083154,380.91
1778498307.047705094,390.50
1778498307.219145079,391.32
1778498307.386786664,379.49
1778498307.554537727,379.27
1778498307.725318713,389.03
1778498307.891196633,377.98
1778498308.078469104,378.08
1778498308.248556263,377.82
1778498308.409374670,389.11
1778498308.566870227,378.57
1778498308.731718050,378.79
1778498308.891983718,377.55
1778498309.067879820,389.08
1778498309.225392105,378.86
1778498309.393111131,379.21
1778498309.568889334,378.93
1778498309.741593763,388.35
1778498309.911892624,378.46
1778498310.086668264,377.73
1778498310.244558440,389.21
1778498310.414810676,387.89
1778498310.579678312,383.45
1778498310.780114557,377.03
1778498311.015083071,387.98
1778498311.348896233,375.41
1778498311.514643899,375.13
1778498311.676533093,388.53
1778498311.832953173,387.27
1778498311.991525841,379.73
1778498312.163137291,376.64
1778498312.324814637,388.60
1778498312.500015307,388.51
1778498312.660483716,388.67
1778498312.836254376,376.40
1778498313.002339105,384.65
1778498313.160489252,387.14
1778498313.345668746,380.68
1778498313.527369804,374.70
1778498313.690071873,375.54
1778498313.847248613,388.50
1778498314.013617479,388.59
1778498314.192501006,376.21
1778498314.359406919,375.10
1778498314.523940152,388.37
1778498314.684416287,388.29
1778498314.838933559,389.08
1778498315.007449948,379.99
1778498315.163215753,393.93
1778498315.333374061,390.99
1778498315.501619506,372.74
1778498315.678172259,365.03
1778498315.844287192,349.26
1778498316.000371381,343.47
1778498316.164970772,325.31
1778498316.324334655,317.81
1778498316.482108801,316.21
1778498316.637121270,317.84
1778498316.799438773,318.56
1778498316.959106157,318.68
1778498317.119206585,317.44
1778498317.281973123,321.79
1778498317.439023853,321.62
1778498317.597308524,321.61
1778498317.756636519,321.93
1778498317.912704095,321.79
1778498318.071673149,321.30
1778498318.235050477,321.45
1778498318.391521297,313.77
1778498318.543951234,298.34
