1778507010.175077516,277.79
1778507010.329555223,218.44
1778507010.587130525,179.98
1778507010.776436781,155.94
1778507010.954012755,157.84
1778507011.123851334,158.85
1778507011.296458287,158.76
1778507011.462270172,158.87
1778507011.627593504,158.62
1778507011.787088246,157.48
1778507011.948195850,155.79
1778507012.111084770,155.03
1778507012.272436510,154.96
1778507012.439033811,154.90
1778507012.598502152,154.86
1778507012.763642747,154.79
1778507012.937600794,149.95
1778507013.100470155,144.91
1778507013.260509578,142.38
1778507013.421576551,139.90
1778507013.592521301,139.91
1778507013.756494302,140.26
1778507013.912839146,154.94
1778507014.079025064,178.65
1778507014.250578693,225.51
1778507014.442021559,271.72
1778507014.624647450,313.37
1778507014.779093999,356.05
1778507014.938202850,386.50
1778507015.135590561,386.52
1778507015.317720094,386.75
1778507015.500624882,381.85
1778507015.663341204,381.46
1778507015.830936502,383.94
1778507016.010476200,384.80
1778507016.167011513,382.30
1778507016.341102986,382.11
1778507016.523610670,386.82
1778507016.710523222,387.46
1778507016.902821579,381.80
1778507017.069465892,384.85
1778507017.260479330,384.70
1778507017.436070992,384.60
1778507017.618062587,385.76
1778507017.790580253,384.80
1778507017.960675826,389.76
1778507018.144552704,387.50
1778507018.329947195,387.49
1778507018.500345216,385.41
1778507018.683002555,384.71
1778507018.869273385,384.56
1778507019.044055668,384.70
1778507019.223773005,384.03
1778507019.393350695,384.05
1778507019.564189742,386.23
1778507019.743420983,387.46
1778507019.930168152,382.95
1778507020.116524299,383.02
1778507020.285932056,381.98
1778507020.456868209,382.46
1778507020.628241081,383.44
1778507020.803974512,382.95
1778507020.989253509,388.25
1778507021.175774485,388.56
1778507021.345736721,387.93
1778507021.532474508,387.38
1778507021.698750868,385.25
1778507024.644493069,383.54
1778507024.810140437,383.78
1778507024.987115931,385.36
1778507025.149262399,385.50
1778507025.321223654,386.25
1778507025.501752166,388.77
1778507025.687095884,388.35
1778507025.873173720,389.22
1778507026.057648695,382.20
1778507026.244374017,382.94
1778507026.431622129,381.41
1778507026.603412460,382.13
1778507026.764854959,383.07
1778507026.934051163,382.95
1778507027.109164598,388.58
1778507027.276120994,388.48
1778507027.443215440,388.42
1778507027.619881064,383.40
1778507027.806042573,383.62
1778507027.978422830,383.86
1778507028.147148263,384.13
1778507028.311077112,382.93
1778507028.488318099,384.04
1778507028.660640225,383.97
1778507028.821970879,388.96
1778507028.991507593,387.25
1778507029.166793471,386.93
1778507029.348747539,384.77
1778507029.531995889,383.90
1778507029.697722952,384.17
1778507029.877272917,384.17
1778507030.039976053,383.10
1778507030.223518144,383.78
1778507030.396219481,385.48
1778507030.568018622,384.99
1778507030.738035949,385.23
1778507031.005716282,372.86
1778507031.189599420,374.28
1778507031.350031720,376.09
1778507031.518454087,376.10
1778507031.699444137,375.02
1778507031.869331191,374.49
1778507032.050914238,386.00
1778507032.227626542,386.42
1778507032.408142997,385.99
1778507032.593167189,385.51
1778507032.774448104,381.33
1778507032.947359036,382.19
1778507033.118323844,382.43
1778507033.284973158,382.29
1778507033.464742486,382.33
1778507033.646259962,381.62
1778507033.827914726,386.01
1778507034.010674977,386.18
1778507034.192878958,386.07
1778507034.355900526,386.16
1778507034.537928363,381.80
1778507034.719424640,382.26
1778507034.903052896,382.40
1778507035.070337433,382.94
1778507035.247795361,383.70
1778507035.414787342,389.72
1778507035.582176787,389.56
1778507035.758079640,389.66
1778507035.928856540,389.40
1778507036.104192899,388.42
1778507036.270601085,381.48
1778507036.436057673,381.99
1778507036.618696440,382.36
1778507036.777964632,383.67
1778507036.967041079,381.90
1778507037.135782834,387.94
1778507037.295025537,387.89
1778507037.471388880,387.23
1778507037.634628635,386.78
1778507037.802049578,385.32
1778507037.976010022,381.26
1778507038.147801965,381.67
1778507038.324784816,382.74
1778507038.497963186,383.91
1778507038.697016981,383.99
1778507038.876498803,390.72
1778507039.046064110,388.13
1778507039.216721566,388.94
1778507039.382037507,388.65
1778507039.565454949,388.41
1778507039.738687839,382.39
1778507039.908633165,382.16
1778507040.067924867,383.65
1778507040.246078118,383.72
1778507040.413555480,382.49
1778507040.591125575,382.01
1778507040.764109663,387.54
1778507040.947480935,387.67
1778507041.125846578,387.57
1778507041.307407491,388.04
1778507041.492602134,383.01
1778507041.664272396,382.70
1778507041.832859733,385.28
1778507042.011771159,383.21
1778507042.312428737,390.35
1778507042.617889920,387.80
1778507042.781988745,388.28
1778507042.959836288,388.48
1778507043.128106056,388.88
1778507043.293803089,380.12
1778507043.473147537,380.30
1778507043.639251164,382.09
1778507043.795278822,381.75
1778507043.969690295,383.75
1778507044.150292670,382.17
1778507044.312282248,390.39
1778507044.493238167,389.44
1778507044.648746469,390.15
1778507044.820224196,390.43
1778507045.004845011,387.92
1778507045.189523598,382.66
1778507045.370986366,382.96
1778507045.541480233,381.74
1778507045.724565853,381.72
1778507045.892804007,382.02
1778507046.074723138,382.44
1778507046.245059209,388.87
1778507046.418262743,386.91
1778507046.597233106,386.70
1778507046.763099518,387.65
1778507046.931975274,388.05
1778507047.112812095,381.05
1778507047.296914329,380.97
1778507047.464749850,381.79
1778507047.620070522,382.38
1778507047.786186741,382.39
1778507047.948157779,381.12
1778507048.115091332,382.20
1778507048.296814568,388.32
1778507048.485494494,389.40
1778507048.649179799,389.15
1778507048.834501754,389.00
1778507049.019975219,388.69
1778507049.205567764,382.47
1778507049.390087632,383.41
1778507049.556330857,382.69
1778507049.726117068,382.58
1778507049.899073020,381.97
1778507050.075481585,389.22
1778507050.252008564,388.01
1778507050.428581861,387.74
1778507050.613308330,387.62
1778507050.798120003,388.01
1778507050.962749064,389.63
1778507051.146895578,382.22
1778507051.317211624,382.48
1778507051.489493025,383.24
1778507051.686399049,383.01
1778507051.855779944,382.75
1778507052.038448456,390.23
1778507052.207850104,390.47
1778507052.378841241,389.64
1778507052.556807632,389.53
1778507052.730454030,388.70
1778507052.902944924,388.70
1778507053.069332343,378.89
1778507053.243453300,380.03
1778507053.422382107,381.13
1778507053.582836562,380.96
1778507053.764267810,381.80
1778507053.935045067,380.70
1778507054.105337662,390.46
1778507054.294283313,388.29
1778507054.467691133,388.61
1778507057.334566486,387.04
1778507057.523815599,386.28
1778507057.695298759,388.51
1778507057.865946701,378.51
1778507058.039120492,380.26
1778507058.195699996,379.79
1778507058.375273237,381.06
1778507058.565802108,381.44
1778507058.755878611,380.51
1778507058.915524583,388.96
1778507059.093929968,387.29
1778507059.277148874,387.92
1778507059.459908707,386.90
1778507059.632409591,386.75
1778507059.818178868,386.89
1778507059.988058257,384.00
1778507060.142429289,381.26
1778507060.309590641,381.22
1778507060.496019523,380.26
1778507060.666864065,382.22
1778507060.843215160,381.17
1778507061.025801959,383.78
1778507061.187045419,388.36
1778507061.370512026,387.30
1778507061.536674640,388.80
1778507061.710777998,387.75
1778507061.895720714,389.66
1778507062.078587672,381.21
1778507062.274433538,381.86
