1778506544.723989231,266.00
1778506544.871537168,208.48
1778506545.134059115,170.47
1778506545.308277779,155.41
1778506545.471851119,156.40
1778506545.645713346,157.82
1778506545.813891363,158.24
1778506545.981498978,158.59
1778506546.152377124,158.68
1778506546.329040953,157.10
1778506546.503334155,155.45
1778506546.667116640,155.23
1778506546.829543067,155.17
1778506546.990649329,155.07
1778506547.164434172,154.96
1778506547.338758318,152.75
1778506547.514230052,147.81
1778506547.681405961,143.03
1778506547.847312048,140.54
1778506548.002616847,136.86
1778506548.194252536,133.65
1778506548.354948161,135.92
1778506548.515980134,140.82
1778506548.705297450,151.46
1778506548.881642741,168.13
1778506549.051673685,183.41
1778506549.217489327,189.74
1778506549.374944534,202.05
1778506549.538960449,214.16
1778506549.719706367,220.40
1778506549.875769809,219.83
1778506550.031268554,220.06
1778506550.185875875,221.84
1778506550.343759665,220.21
1778506550.501471456,220.25
1778506550.661357978,219.88
1778506550.817324417,220.75
1778506550.977556609,219.87
1778506551.143349203,219.86
1778506551.298767018,220.20
1778506551.457821003,219.62
1778506551.612534040,219.99
1778506551.768720829,219.90
1778506551.926381711,221.31
1778506552.084983310,218.98
1778506552.244781908,219.16
1778506552.406516118,220.67
1778506552.559113600,219.74
1778506552.720258889,218.84
1778506552.896813333,217.82
1778506553.056876751,219.92
1778506553.215069865,219.33
1778506553.371595547,219.50
1778506553.529763357,219.29
1778506553.684187074,219.38
1778506553.839112467,220.29
1778506553.997662961,220.51
1778506554.155957566,221.03
1778506554.311079786,218.76
1778506554.466776389,217.96
1778506554.639214466,217.33
1778506554.793326486,215.75
1778506554.949331021,214.42
1778506555.112088501,214.21
1778506555.264293314,213.54
1778506555.416556253,214.08
1778506555.567539938,213.54
1778506555.728524493,213.01
1778506555.885283372,212.93
1778506556.046304460,212.83
1778506556.194432359,213.20
1778506556.353325069,213.32
1778506556.511064064,213.48
1778506556.673350588,213.35
1778506556.837106998,214.56
1778506556.997751484,213.35
1778506557.160673004,213.50
1778506557.319393817,213.14
1778506557.478296059,214.37
1778506557.636916970,213.01
1778506557.799628545,213.87
1778506557.956529308,213.26
1778506558.111510241,214.35
1778506558.268264843,212.76
1778506558.425404235,213.20
1778506558.583748312,214.18
1778506558.740070226,214.29
1778506558.895613599,213.50
1778506559.051823611,213.35
1778506559.201338272,212.62
1778506559.357908885,213.74
1778506559.514116922,213.41
1778506559.680197576,212.56
1778506559.838271530,214.06
1778506559.993703482,212.32
1778506560.152752319,213.49
1778506560.308463673,212.79
1778506560.465431753,214.03
1778506560.624945955,213.90
1778506560.778894209,214.48
1778506560.935435669,214.58
1778506561.100802782,213.35
1778506561.257449704,212.99
1778506561.421934883,212.78
1778506561.579887276,211.34
1778506561.734608262,211.37
1778506561.896505689,210.40
1778506562.051159444,211.90
1778506562.209013901,211.27
1778506562.368529221,210.27
1778506562.527646857,210.87
1778506562.686085333,211.53
1778506562.845853369,211.68
1778506563.007025476,211.13
1778506563.165983469,211.69
1778506563.326815258,211.54
1778506563.484290051,211.57
1778506563.645111103,211.64
1778506563.802694150,211.98
1778506563.959036396,211.71
1778506564.113116894,211.78
1778506564.280613530,211.97
1778506564.438502253,211.06
1778506564.596753407,210.34
1778506564.755567565,211.22
1778506564.915792745,210.95
1778506565.072291989,211.21
1778506565.233023383,210.85
1778506567.873291838,211.28
