1778502941.400409382,114.37
1778502941.634783491,114.49
1778502941.907022424,114.58
1778502942.107156543,116.27
1778502942.279071422,123.28
1778502942.445312086,128.68
1778502942.609871959,133.95
1778502942.778562863,139.14
1778502942.951202487,141.90
1778502943.119833809,145.62
1778502943.300058312,143.93
1778502943.466398158,143.85
1778502943.651406380,143.81
1778502943.839757881,143.82
1778502944.011800136,141.56
1778502944.187232546,136.92
1778502944.370072547,132.29
1778502944.548677611,129.79
1778502944.697876789,124.23
1778502944.859921203,118.59
1778502945.017876460,115.01
1778502945.180362775,114.73
1778502945.351970081,117.97
1778502945.530174103,124.05
1778502945.737623313,131.88
1778502945.931327196,137.00
1778502946.126610577,141.93
1778502946.306200707,142.80
1778502946.484298939,141.05
1778502946.681340590,140.83
1778502946.879681484,141.16
1778502947.075968110,142.04
1778502947.239250894,142.94
1778502947.401606644,144.43
1778502947.589812504,144.76
1778502947.764003709,144.93
1778502947.944823788,144.73
1778502948.140955078,146.20
1778502948.317634895,155.29
1778502948.499343467,164.04
1778502948.681440924,174.07
1778502948.852234599,184.65
1778502949.029466660,194.74
1778502949.206058684,198.41
1778502949.379667383,198.90
1778502949.553630753,199.57
1778502949.726522745,199.81
1778502949.895049055,199.92
1778502950.058992483,199.74
1778502950.219900048,199.90
1778502950.377893831,199.92
1778502950.545057001,200.42
1778502950.713440607,200.44
1778502950.871768750,200.59
1778502951.043419093,201.57
1778502951.215323543,201.59
1778502951.395655830,201.13
1778502951.556667359,201.04
1778502951.715618715,201.20
1778502951.873565706,201.38
1778502952.034066447,201.12
1778502952.193243418,200.91
1778502952.361370272,201.21
1778502952.548321771,200.97
1778502952.713331826,200.99
1778502952.872396001,200.30
1778502953.039287500,200.62
1778502953.205737793,200.58
1778502953.379205058,200.03
1778502953.547102549,199.90
1778502953.712712578,199.93
1778502953.896102086,200.30
1778502954.069936578,200.51
1778502954.235251952,201.15
1778502954.402219763,201.67
1778502954.572389509,202.51
1778502954.743700785,202.54
1778502954.919677220,203.10
1778502955.081952035,203.50
1778502955.240404480,202.99
1778502955.404338569,203.49
1778502955.565386059,203.14
1778502955.728102574,203.26
1778502955.901762226,202.97
1778502956.077187710,202.54
1778502956.250314774,203.32
1778502956.414904581,203.08
1778502956.578493148,203.53
1778502956.754505619,203.55
1778502956.917221781,204.56
1778502957.083973615,203.20
1778502957.308927274,203.74
1778502957.472306944,203.72
1778502957.655629753,203.35
1778502957.824373837,203.37
1778502957.993310557,203.52
1778502958.169836492,203.86
1778502958.338530164,203.86
1778502958.514688677,203.80
1778502958.688931519,204.10
1778502958.873115256,204.35
1778502959.050351811,203.31
1778502959.223593421,203.34
1778502959.394091454,202.29
1778502959.560490412,201.59
1778502959.736347700,200.74
1778502959.905516325,200.82
1778502960.079845490,202.32
1778502960.242811910,202.29
1778502960.420205910,203.65
1778502960.583931430,204.54
1778502960.752356583,205.25
1778502960.926553605,205.73
1778502961.104540449,205.44
1778502961.279571807,205.51
1778502961.448212360,205.68
1778502961.613039120,204.80
1778502961.778937532,203.86
1778502961.949275131,204.95
1778502962.111750463,204.66
1778502962.289628293,205.53
1778502962.461842767,204.61
1778502962.639267764,206.41
1778502962.809451773,206.42
1778502962.982612659,206.28
1778502963.146353629,205.86
1778502963.306115638,205.64
1778502963.484876536,205.18
1778502963.644448974,204.57
1778502963.803952688,201.23
1778502963.964236485,196.07
1778502964.129030847,193.69
1778502964.288309366,191.67
1778502964.459332876,192.12
1778502964.616886067,189.21
1778502964.782312134,188.54
1778502964.945323574,189.40
1778502965.266200100,191.19
1778502965.445532762,189.92
1778502965.656347247,188.18
1778502968.059061376,188.11
1778502968.230181330,189.16
1778502968.413862628,190.21
1778502968.588802221,189.69
1778502968.759265001,188.01
1778502968.915578413,188.15
1778502969.068396837,188.21
1778502969.230586997,189.79
1778502969.411217873,191.26
1778502969.588605985,190.29
1778502969.747820858,188.92
1778502969.920136552,188.73
1778502970.092039657,189.91
1778502970.274661813,189.75
1778502970.474872821,188.19
1778502970.648147488,187.89
1778502970.805011421,187.93
1778502970.990642343,187.93
1778502971.163860805,190.49
1778502971.327487078,190.71
1778502971.510526248,188.59
1778502971.668503130,188.54
1778502971.836672704,188.48
1778502972.009641614,189.71
1778502972.181401507,189.90
1778502972.357558780,189.01
1778502972.513285989,188.64
1778502972.672646131,188.56
1778502972.827450642,188.51
1778502972.986318364,190.68
1778502973.177459456,190.28
1778502973.349619962,189.04
1778502973.502288749,188.24
1778502973.668578766,188.28
1778502973.856503890,189.12
1778502974.023760497,189.57
1778502974.200871330,189.69
1778502974.370802285,188.43
1778502974.555137574,188.59
1778502974.725027602,188.58
1778502974.905113038,188.31
1778502975.079417099,188.41
1778502975.241530377,188.53
1778502975.406077879,188.39
1778502975.567539796,188.40
1778502975.733612405,188.43
1778502975.890863759,189.49
1778502976.059056409,190.15
1778502976.234347415,190.09
1778502976.395202030,189.17
1778502976.561081060,189.21
1778502976.730185211,189.17
1778502976.895812303,189.96
1778502977.075633382,190.02
1778502977.261651830,189.56
1778502977.430435684,189.23
1778502977.585250935,189.08
1778502977.746618711,189.12
1778502977.904488836,189.97
1778502978.063742398,190.07
1778502978.259025994,189.02
1778502978.419038048,188.87
1778502978.577430310,189.10
1778502978.739477625,189.09
1778502978.917667428,189.70
1778502979.094549736,189.87
1778502979.281091301,189.38
1778502979.434222847,189.51
1778502979.592018566,189.35
1778502979.748764486,189.58
1778502979.946106948,187.94
1778502980.135039255,187.76
1778502980.361236443,189.43
1778502980.521817696,189.98
1778502980.764461692,190.28
1778502980.925944260,189.51
1778502981.111244793,187.94
1778502981.277492533,188.74
1778502981.444009449,192.01
1778502981.602969998,191.29
1778502981.777844197,191.29
1778502981.936591798,191.54
1778502982.098712957,188.70
1778502982.410180285,187.76
1778502982.592099857,189.89
1778502982.753763209,190.26
1778502982.914211302,190.13
1778502983.073175569,190.15
1778502983.290033688,188.60
1778502983.451823985,188.38
1778502983.614652337,188.26
1778502983.785844227,190.44
1778502983.949406668,190.26
1778502984.112716627,190.09
1778502984.269811137,189.93
1778502984.441692673,188.84
1778502984.602882459,187.31
1778502984.766588090,188.32
1778502984.928944115,189.76
1778502985.085059818,189.77
1778502985.245357276,189.79
1778502985.405501653,189.74
1778502985.558271063,187.55
1778502985.732945474,187.77
1778502985.902577791,188.79
1778502986.068418488,189.16
1778502986.226378182,189.13
1778502986.379742505,188.93
1778502986.587563841,188.37
1778502986.750753499,186.06
1778502986.918028971,185.28
1778502987.080564226,188.90
1778502987.246253235,189.15
1778502987.423045994,189.22
1778502987.578719557,189.20
1778502987.733992020,189.13
1778502987.891427260,186.54
1778502988.053712903,186.41
1778502988.217616212,189.01
1778502988.378985986,189.63
1778502988.536013252,189.67
1778502988.692223825,189.71
1778502988.851608790,189.84
1778502989.007766203,187.99
1778502989.169073671,188.22
1778502989.331741728,189.51
1778502989.491695845,189.54
1778502989.651424713,189.54
1778502989.807277978,189.40
1778502989.962907475,189.48
1778502990.121393308,187.98
1778502990.286062881,188.18
1778502990.447214693,189.86
1778502990.603887022,190.06
1778502990.761027389,190.08
1778502990.916720767,190.06
1778502991.071212576,190.09
1778502991.240609246,186.34
1778502991.411474637,185.98
1778502991.578883523,188.89
1778502991.744382551,188.93
1778502991.909717978,188.87
1778502992.065950197,188.93
1778502992.226130826,189.02
1778502992.396690298,186.39
1778502992.558380351,186.53
1778502992.729807233,189.43
1778502992.899414219,190.24
1778502993.059180182,190.19
1778502993.216567742,190.15
1778502993.401283595,190.24
1778502993.559216881,186.21
1778502993.742083862,185.33
1778502993.912613130,186.97
1778502994.080042061,190.24
1778502994.242724256,190.18
1778502994.409183127,190.24
1778502994.580415133,190.40
1778502994.744436825,189.24
1778502994.904152336,187.38
1778502995.073679332,188.46
1778502995.238115994,190.42
1778502995.396111867,190.43
1778502995.557854018,190.41
1778502995.714554101,190.46
1778502995.868415221,190.50
1778502996.030019899,187.70
1778502996.194587678,187.73
1778502996.356567922,190.02
1778502996.514581908,190.27
1778502996.673501846,190.23
1778502996.837780796,190.22
1778502996.994294941,190.30
1778502997.155440475,187.28
1778502997.329145279,186.20
1778502997.518898206,189.57
1778502997.679794433,189.40
1778502997.840630502,189.56
1778502998.000322251,189.42
1778503000.450890537,188.56
1778503000.609665211,187.71
1778503000.769612394,186.34
1778503000.932601840,189.70
1778503001.097340334,190.29
1778503001.254684948,190.35
1778503001.419744787,190.30
1778503001.583912686,190.24
1778503001.744998826,189.27
1778503001.904686797,185.73
1778503002.081660290,186.60
1778503002.247579439,189.72
1778503002.405953677,189.81
1778503002.565495769,189.82
1778503002.720588335,189.84
1778503002.877522437,188.95
1778503003.037131544,187.29
1778503003.196095468,186.49
1778503003.358898206,189.57
1778503003.523105828,189.99
1778503003.682159409,189.98
1778503003.837153403,189.95
1778503003.993786496,189.98
1778503004.148579919,188.89
1778503004.305483221,186.12
1778503004.467231292,186.28
1778503004.632313401,190.30
1778503004.790512709,190.40
1778503004.959722217,190.41
1778503005.121577682,190.41
1778503005.280424674,190.49
1778503005.442052792,186.45
1778503005.611897638,185.16
1778503005.775137107,187.47
1778503005.937200619,189.71
1778503006.091997461,189.73
1778503006.253763036,189.74
1778503006.411695333,189.72
1778503006.568042341,189.15
1778503006.721237832,186.60
1778503006.878398015,185.67
1778503007.043585285,189.97
1778503007.208075649,190.38
1778503007.365177820,190.50
1778503007.550299438,190.45
1778503007.711791806,190.57
1778503007.871057617,187.07
1778503008.040896609,184.51
1778503008.218724152,186.04
1778503008.389907998,190.02
1778503008.555687883,190.12
1778503008.724831982,190.10
1778503008.904346507,190.09
1778503009.086760789,190.21
1778503009.250965289,186.28
1778503009.411708892,185.04
1778503009.574034844,189.69
1778503009.740310350,190.26
1778503009.899637529,190.36
1778503010.065065008,190.24
1778503010.227315815,190.33
1778503010.379780430,187.47
1778503010.538597134,185.29
1778503010.699563031,187.17
1778503010.866195039,190.70
1778503011.022199003,190.73
1778503011.179201932,190.74
1778503011.336576634,190.76
1778503011.494912089,190.59
1778503011.650580869,185.78
1778503011.807078206,184.32
1778503011.969525600,187.13
1778503012.127305626,189.93
1778503012.286575487,189.99
1778503012.440256235,189.94
1778503012.605480780,190.03
1778503012.769393925,189.45
1778503012.933462293,185.07
1778503013.089084207,185.69
1778503013.252469789,190.17
1778503013.424303831,190.63
1778503013.609376250,190.70
1778503013.776470164,190.75
1778503013.933683743,190.73
1778503014.101201098,187.23
1778503014.266795643,182.91
1778503014.424647281,186.26
1778503014.594258793,188.64
1778503014.753449506,190.34
1778503014.906910224,190.45
1778503015.059936889,190.46
1778503015.216947726,190.60
1778503015.373098101,188.15
1778503015.527805603,184.04
1778503015.684603149,186.63
1778503015.843260943,189.02
1778503016.004384002,190.82
1778503016.161019907,190.85
1778503016.318641679,190.88
1778503016.477167081,190.86
1778503016.632903992,188.79
1778503016.785387570,184.29
1778503016.939192849,184.74
1778503017.112322099,189.24
1778503017.274703400,191.24
1778503017.432386063,191.14
1778503017.606397186,191.21
1778503017.763370977,191.08
1778503017.921716736,189.06
1778503018.076535351,186.96
