1778503575.501674914,188.48
1778503575.640504495,175.42
1778503575.800029809,145.97
1778503576.011910344,146.03
1778503576.177968259,147.36
1778503576.347491226,149.73
1778503576.503928031,151.09
1778503576.660458966,151.54
1778503576.821833916,152.44
1778503576.996260384,153.24
1778503577.155838113,152.79
1778503577.322560126,152.21
1778503577.485244358,151.42
1778503577.654847488,151.40
1778503577.813593891,151.34
1778503577.974240203,151.15
1778503578.154790445,151.14
1778503578.322691390,149.34
1778503578.494843992,148.01
1778503578.667890397,148.18
1778503578.829675800,148.27
1778503578.990027894,161.37
1778503581.510877016,204.68
1778503581.692341420,271.55
1778503581.920274845,315.17
1778503582.169136869,357.14
1778503582.343861911,388.32
1778503582.521739491,387.00
1778503582.696861620,389.09
1778503582.881265713,385.89
1778503583.057879660,389.84
1778503583.222906650,388.79
1778503583.389363683,385.38
1778503583.558700389,387.19
1778503583.727807068,383.72
1778503583.898834606,384.71
1778503584.058566344,386.65
1778503584.238307362,382.97
1778503584.396317181,386.30
1778503584.580660825,386.22
1778503584.754499501,384.62
1778503584.925240608,383.62
1778503585.091961805,378.99
1778503585.297261121,381.95
1778503585.482576679,381.77
1778503585.651177750,378.62
1778503585.824370875,383.22
1778503585.999039186,382.83
1778503586.173668471,383.59
1778503586.338044650,384.03
1778503586.493063252,384.77
1778503586.660769165,383.78
1778503586.824979284,383.84
1778503586.988716869,384.47
1778503587.147488441,384.83
1778503587.303987593,384.77
1778503587.465304897,384.47
1778503587.636701374,384.37
1778503587.802090294,383.82
1778503587.984872432,383.94
1778503588.158690583,383.46
1778503588.328605647,382.91
1778503588.505896396,382.31
1778503588.681609838,382.51
1778503588.850735326,382.50
1778503589.008197664,382.73
1778503589.181448438,382.36
1778503589.349726442,381.67
1778503589.520413023,382.14
1778503589.682819226,387.54
1778503589.847061342,380.67
1778503590.005542949,380.84
1778503590.166458691,381.32
1778503590.327451869,380.81
1778503590.495652957,381.37
1778503590.652585842,382.22
1778503590.829913324,382.15
1778503591.008009769,382.45
1778503591.181469627,384.43
1778503591.350594594,386.77
1778503591.531763559,380.88
1778503591.687331331,380.39
1778503591.851294328,387.27
1778503592.056176232,380.10
1778503592.226698043,382.13
1778503592.537792104,380.55
1778503592.721197063,382.14
1778503592.886474951,381.35
1778503593.061456134,382.69
1778503593.227795414,380.67
1778503593.393544193,380.25
1778503593.551969421,388.86
1778503593.721234509,379.56
1778503593.878101303,379.99
1778503594.039544434,379.89
1778503594.208751827,387.09
1778503594.378787446,379.81
1778503594.541277303,378.75
1778503594.708701171,387.16
1778503594.884395336,378.07
1778503595.071503600,379.10
1778503595.233889088,378.74
1778503595.394087789,387.15
1778503595.554351240,379.61
1778503595.722821488,379.38
1778503595.881195385,379.16
1778503596.044196749,387.18
1778503596.225289410,379.16
1778503596.380774600,378.37
1778503596.540940119,386.21
1778503596.704827873,386.06
1778503596.864445460,377.82
1778503597.020951730,378.11
1778503597.180870671,386.69
1778503597.360651173,386.53
1778503597.514577198,378.13
1778503597.672266385,379.07
1778503597.840298388,386.78
1778503598.011432666,387.11
1778503598.189080734,377.18
1778503598.341103578,378.04
1778503598.500098673,386.16
1778503598.667717734,385.93
1778503598.834756188,378.22
1778503598.994833296,377.08
1778503599.163533194,387.19
1778503599.322536739,386.12
1778503599.494224498,376.90
1778503599.674890828,376.73
1778503599.831081847,385.11
1778503600.004596262,385.38
1778503600.198816469,374.85
1778503600.354019225,375.26
1778503600.515542505,384.54
1778503600.701194487,384.39
1778503600.875240585,374.80
1778503601.047195254,375.07
1778503601.200886336,385.53
1778503601.357932223,385.49
1778503601.526914098,375.65
1778503601.700595959,375.87
1778503601.856202127,385.81
1778503602.018441664,386.27
1778503602.184529635,384.36
1778503602.350179636,374.72
1778503602.534667861,384.49
1778503602.694808922,384.70
1778503602.861201199,384.14
1778503603.024758531,373.58
1778503603.179014577,374.40
1778503603.332979849,383.57
1778503603.602954272,383.41
1778503603.779741745,372.69
1778503603.948254566,378.67
1778503604.113623032,384.01
1778503604.283396564,385.20
1778503604.452188375,375.17
1778503604.639589729,375.68
1778503604.798945681,386.29
1778503604.952492178,385.95
1778503605.114769500,378.16
1778503605.293669443,373.71
1778503605.447751337,382.63
1778503605.610758668,384.03
1778503605.769610664,383.57
1778503605.939127561,380.43
1778503606.101932422,372.80
1778503606.269593738,384.27
1778503606.438966612,383.47
1778503606.613705641,384.17
1778503606.777275104,371.61
1778503606.948825663,376.34
1778503607.097002720,384.48
1778503607.258481096,384.80
1778503607.447480073,373.22
1778503607.624669741,373.85
1778503607.788432159,386.22
1778503607.952582207,385.91
1778503608.124243436,385.66
1778503608.293376328,384.26
1778503608.452277445,374.05
1778503608.617742541,385.54
1778503608.777802417,385.40
1778503608.935614308,386.26
1778503609.104798542,373.26
1778503609.267838226,375.21
1778503609.436613602,385.54
1778503609.590123147,386.32
1778503609.752225972,385.27
1778503609.909888522,376.24
1778503610.081030916,388.95
1778503610.259972628,388.35
1778503610.418062504,388.32
1778503610.581163344,383.16
1778503610.754267561,369.80
1778503610.927879703,364.96
1778503611.103761712,351.08
1778503611.278877941,345.21
1778503612.235159071,332.81
1778503613.875123531,325.30
1778503614.052345653,325.73
1778503614.235584317,326.06
1778503614.413777081,326.18
1778503614.584158628,326.22
1778503614.750706422,326.53
1778503614.926866059,326.15
1778503615.096263014,325.95
1778503615.267375301,325.99
1778503615.451207422,326.66
1778503615.615246087,326.01
1778503615.803297134,325.53
1778503615.982425649,325.76
1778503616.145753981,302.86
