1778503427.372862626,156.34
1778503427.507298324,150.12
1778503427.682978389,145.95
1778503427.883817599,146.43
1778503428.054554405,147.47
1778503428.217264954,149.82
1778503428.372841957,151.29
1778503428.530064746,152.05
1778503428.690618172,152.41
1778503428.857167294,152.85
1778503429.021624079,151.77
1778503429.256612436,151.12
1778503429.417769639,150.79
1778503429.585293543,150.75
1778503429.749312516,150.75
1778503429.906462727,150.83
1778503430.066086796,150.84
1778503430.242579020,145.77
1778503430.405626831,140.57
1778503430.569304670,138.01
1778503430.732125317,133.42
1778503430.900504891,131.01
1778503431.066680287,131.28
1778503431.236209372,134.61
1778503431.393670322,175.90
1778503431.562945239,224.17
1778503431.732570144,270.47
1778503431.905232919,316.80
1778503432.068775109,356.58
1778503432.236372682,377.34
1778503432.389324931,385.65
1778503432.558525995,383.76
1778503432.725361224,385.86
1778503432.883091139,382.81
1778503433.058285792,386.53
1778503433.219237202,384.96
1778503433.403826182,384.16
1778503433.557075993,387.05
1778503433.725156070,384.96
1778503433.891359977,388.00
1778503434.087841049,384.00
1778503434.265256415,386.26
1778503434.443218392,386.07
1778503434.603563323,385.04
1778503434.789578798,384.33
1778503434.953656849,380.69
1778503435.142871054,384.30
1778503435.306614666,384.61
1778503435.466441086,380.48
1778503435.630741158,384.42
1778503435.793056444,385.08
1778503435.971277053,383.94
1778503436.149373190,383.62
1778503436.315016775,378.40
1778503436.491446169,383.40
1778503436.656310572,383.54
1778503436.833326832,383.68
1778503437.015404296,384.05
1778503437.170161545,384.11
1778503437.329003943,383.87
1778503437.497239990,383.23
1778503437.663809679,382.65
1778503437.837364017,381.85
1778503438.006915755,381.07
1778503438.223473777,381.28
1778503438.379566769,381.37
1778503438.542478876,380.77
1778503438.709139837,381.54
1778503438.883049459,381.24
1778503439.050150672,381.48
1778503439.207666669,382.45
1778503439.390688896,381.85
1778503439.566263432,381.94
1778503439.744773757,382.27
1778503439.919928476,383.58
1778503440.085316224,383.03
1778503440.241061992,382.36
1778503440.425600963,382.72
1778503440.592783562,382.42
1778503440.758267952,381.30
1778503440.920622190,386.13
1778503441.083005635,381.14
1778503441.252253645,381.24
1778503441.415255506,380.66
1778503441.583321689,387.72
1778503441.758260397,381.61
1778503441.926280189,381.42
1778503442.088782486,384.84
1778503442.257151066,380.12
1778503442.418072297,381.66
1778503442.581877081,379.92
1778503442.750771669,386.64
1778503442.929702978,380.13
1778503443.100567017,379.96
1778503443.268246741,387.85
1778503443.431831471,378.87
1778503443.604506927,379.15
1778503443.762661211,385.73
1778503444.061470698,378.75
1778503444.410576807,378.38
1778503444.586576881,387.01
1778503444.753878043,378.51
1778503444.918273965,379.17
1778503445.088697400,386.65
1778503445.244267485,387.02
1778503445.410339507,378.98
1778503445.579392668,378.71
1778503445.746474480,386.75
1778503445.903209630,383.63
1778503446.076366588,377.44
1778503446.245873320,377.58
1778503446.410781554,385.95
1778503446.572682566,381.94
1778503446.734939829,377.40
1778503446.893920567,380.17
1778503447.058372287,386.31
1778503447.219067947,384.04
1778503447.390963820,375.35
1778503447.550971031,378.60
1778503447.719905918,384.14
1778503447.876179931,384.04
1778503448.051043163,375.72
1778503448.221075430,377.41
1778503448.382424958,386.51
1778503448.551243204,386.14
1778503448.723872696,378.56
1778503448.897112940,377.25
1778503449.053290521,386.31
1778503449.211460669,385.85
1778503449.380504943,376.74
1778503449.547973450,376.65
1778503449.724773548,384.48
1778503450.739326748,385.53
1778503452.379406510,375.47
1778503452.532595287,376.58
1778503452.687373482,386.12
1778503452.859661820,386.32
1778503453.023396164,376.04
1778503453.189214439,377.57
1778503453.355995062,387.52
1778503453.508303748,386.55
1778503453.664910952,387.54
1778503453.838603173,375.43
1778503454.000805924,385.62
1778503454.172427308,385.64
1778503454.345103828,384.77
1778503454.508538029,374.40
1778503454.669375501,374.90
1778503454.834282278,386.49
1778503454.990198367,386.01
1778503455.161455780,377.36
1778503455.336442054,374.52
1778503455.505199488,385.55
1778503455.672012090,384.77
1778503455.829441959,384.75
1778503455.993377637,374.98
1778503456.163058168,383.64
1778503456.317280591,386.19
1778503456.484747057,386.05
1778503456.653894500,374.66
1778503456.830011984,374.54
1778503456.996458744,385.29
1778503457.167310556,385.00
1778503457.331132858,384.86
1778503457.493579859,373.61
1778503457.657218733,385.83
1778503457.819878605,385.66
1778503457.988464697,385.50
1778503458.162630381,379.24
1778503458.335800489,373.54
1778503458.519044083,383.19
1778503458.681038225,383.75
1778503458.842024035,383.71
1778503459.004475368,371.41
1778503459.180912539,378.16
1778503459.347230440,384.43
1778503459.530447586,385.02
1778503459.715312547,370.69
1778503459.916874027,371.12
1778503460.105466084,383.28
1778503460.282405496,384.17
1778503460.440990633,383.82
1778503460.600148188,372.29
1778503460.754905977,385.85
1778503460.935425748,385.59
1778503461.093498312,385.92
1778503461.253074513,385.94
1778503461.425579633,373.31
1778503461.580274345,386.28
1778503461.738254982,385.61
1778503461.901907533,386.74
1778503462.058486630,387.32
1778503462.236333065,377.80
1778503462.405321945,389.88
1778503462.568778327,389.36
1778503462.749591100,383.36
1778503462.929982299,377.05
1778503463.101408543,365.36
1778503463.263674526,363.19
1778503463.434099602,351.90
1778503463.600233819,339.72
1778503463.765281052,334.91
1778503463.936130035,334.36
1778503464.108319765,334.31
1778503464.272447082,333.93
1778503464.437928170,333.33
1778503464.605637132,333.24
1778503464.773252406,333.64
1778503464.939967338,334.45
1778503465.109173922,334.36
1778503465.278335525,333.52
1778503465.456604939,333.77
1778503465.623757837,333.27
1778503465.795525351,332.95
1778503465.968489868,313.75
