1778491658.787697658,283.50
1778491659.004575114,251.48
1778491659.168760691,220.21
1778491659.338578293,190.72
1778491659.509530516,160.41
1778491659.691865772,160.52
1778491659.853166186,160.99
1778491660.016167044,161.39
1778491660.177574213,160.92
1778491660.339091245,159.92
1778491660.499506084,157.97
1778491660.658167307,157.63
1778491660.815351056,157.60
1778491660.969628089,157.49
1778491661.129442146,157.37
1778491661.293499558,157.27
1778491661.452417971,154.10
1778491661.603697998,150.26
1778491661.762380629,149.03
1778491661.915877685,179.66
1778491662.078436882,223.24
1778491662.233134796,242.27
1778491662.386582980,287.09
1778491662.539871561,332.60
1778491662.697038234,356.13
1778491662.852983147,390.54
1778491663.006770511,389.60
1778491663.164236769,389.76
1778491663.320287647,390.05
1778491663.480771228,389.53
1778491663.636571226,390.97
1778491663.787922503,389.54
1778491663.943563661,389.87
1778491664.102000960,391.49
1778491664.254173413,389.04
1778491664.418583630,391.60
1778491664.570715327,392.70
1778491664.725899117,388.57
1778491664.877745266,390.00
1778491665.035895748,385.70
1778491665.191210515,389.04
1778491665.358544764,388.62
1778491665.525133529,384.30
1778491665.686982051,387.83
1778491665.842371344,387.84
1778491665.987807473,384.62
1778491666.143384657,388.44
1778491666.307445157,389.10
1778491666.465881346,385.60
1778491666.624034506,389.36
1778491666.776852336,389.21
1778491666.935556391,384.62
1778491667.087635091,388.07
1778491667.256247473,388.25
1778491667.413915936,381.30
1778491667.569065663,386.64
1778491667.726827927,386.79
1778491667.886653860,382.41
1778491668.038131961,387.33
1778491668.203808589,387.12
1778491668.357399644,382.55
1778491668.513451277,387.86
1778491668.666921128,387.45
1778491668.820416481,381.15
1778491668.972331762,387.43
1778491669.125750288,388.15
1778491669.280475289,382.91
1778491669.434604276,386.15
1778491669.591053958,385.45
1778491669.743515210,385.37
1778491669.894746717,386.08
1778491670.048682890,385.68
1778491670.206201421,385.33
1778491670.356481645,384.32
1778491670.510376973,386.94
1778491670.662678541,386.81
1778491670.821855519,387.57
1778491670.977833494,385.88
1778491671.132811137,385.48
1778491671.289543452,385.84
1778491671.446781726,384.53
1778491671.602396777,384.56
1778491671.757442925,384.78
1778491671.909268614,384.74
1778491672.064190734,384.39
1778491672.229770000,383.33
1778491672.382212400,383.12
1778491672.535783847,381.91
1778491672.688633452,383.45
1778491672.841838545,383.55
1778491672.994300188,391.50
1778491673.150552550,382.90
1778491673.303741463,383.90
1778491673.459264563,383.41
1778491673.611707087,391.95
1778491673.765076922,382.50
1778491673.916524587,383.32
1778491674.068505751,382.37
1778491674.221642213,382.37
1778491674.376784472,382.27
1778491674.528447366,382.86
1778491674.682014273,388.43
1778491674.841249988,381.20
1778491674.992060885,381.16
1778491675.143524962,380.39
1778491675.305272288,388.72
1778491675.460095467,381.12
1778491675.609948657,380.91
1778491675.775123228,382.39
1778491675.926236850,381.38
1778491676.077453376,381.86
1778491677.896179811,382.08
1778491678.050709135,390.85
1778491678.201864248,389.30
1778491678.361651671,381.57
1778491678.518006763,381.06
1778491678.669474306,388.70
1778491678.822037972,380.34
1778491678.976683238,381.23
1778491679.131518347,380.64
1778491679.288680452,390.92
1778491679.444976520,387.40
1778491679.603173328,381.53
1778491679.783082049,381.37
1778491679.938244868,389.97
1778491680.085697983,379.46
1778491680.238317995,380.53
1778491680.388776250,380.45
1778491680.541861848,389.30
1778491680.696731426,379.38
1778491680.850385174,379.93
1778491681.003885363,379.91
1778491681.158194254,390.08
1778491681.310227861,384.68
1778491681.465481729,379.19
1778491681.621350792,379.46
1778491681.775178934,388.90
1778491681.929925286,379.29
1778491682.089640480,378.60
1778491682.240044184,378.84
1778491682.396492784,382.85
1778491682.552092910,388.43
1778491682.710791170,378.72
1778491682.863474555,378.59
1778491683.013681883,388.10
1778491683.166465300,389.47
1778491683.322845895,378.05
1778491683.483853306,379.31
1778491683.637536547,390.26
1778491683.789694810,388.88
1778491683.941683245,377.69
1778491684.099897301,378.83
1778491684.254157687,378.71
1778491684.409303894,387.98
1778491684.564285658,389.25
1778491684.717469821,377.87
1778491684.868945662,377.87
1778491685.028103368,389.32
1778491685.183874856,388.99
1778491685.341089148,376.47
1778491685.500424179,377.38
1778491685.649064624,386.99
1778491685.804254406,387.33
1778491685.962456468,387.04
1778491686.121476010,376.63
1778491686.290746487,382.68
1778491686.451912030,387.80
1778491686.600098843,386.68
1778491686.752858659,374.63
1778491686.906675007,375.48
1778491687.059176331,387.29
1778491687.225045951,386.49
1778491687.375835539,381.59
1778491687.531234419,376.37
1778491687.681725224,376.89
1778491687.836074176,388.21
1778491687.990907093,388.02
1778491688.148930196,375.40
1778491688.306519446,375.82
1778491688.460242595,381.84
1778491688.616566140,387.10
1778491688.769747296,384.60
1778491688.923034549,374.82
1778491689.075592175,375.88
1778491689.226802042,388.42
1778491689.379173559,387.42
1778491689.534100221,375.89
1778491689.689805075,375.09
1778491689.840656409,377.91
1778491689.995531756,386.02
1778491690.149934135,386.16
1778491690.304539614,376.48
1778491690.457961247,377.79
1778491690.610687026,388.31
1778491690.761125631,390.17
1778491690.912756702,387.54
1778491691.073621070,368.71
1778491691.231541594,354.23
1778491691.386108986,356.24
1778491691.544593307,342.42
1778491691.702199639,329.21
1778491691.869416116,322.59
1778491692.034051955,320.92
1778491692.197733608,322.79
1778491692.373491821,323.36
1778491692.537249300,322.60
1778491692.696868164,322.64
1778491692.871265622,323.11
1778491693.030168851,323.07
1778491693.187671544,322.37
1778491693.353277841,323.84
1778491693.505982013,324.33
1778491693.660170484,313.76
